slug_season,name_player,group_position,year_season,id_position,slug_player_bref,id_player_nba,name_player_bref,url_player_thumbnail,url_player_headshot,year_season_first,id_player_season,age_player,slug_team_bref,count_games,is_hof_player,minutes,ratio_per,pct_true_shooting,pct3p_rate,pct_ft_rate,pct_orb,pct_drb,pct_trb,pct_ast,pct_stl,pct_blk,pct_tov,pct_usg,ratio_ows,ratio_dws,ratio_ws,ratio_ws_per48,ratio_obpm,ratio_dbpm,ratio_bpm,ratio_vorp,count_games_started,pct_fg,pct_fg3,pct_fg2,pct_efg,pct_ft,minutes_totals,fgm_totals,fga_totals,fg3m_totals,fg3a_totals,fg2m_totals,fg2a_totals,ftm_totals,fta_totals,orb_totals,drb_totals,trb_totals,ast_totals,stl_totals,blk_totals,tov_totals,pf_totals,pts_totals,url_player_bref
2015-16,Lance Thomas,F,2016,PF,thomala01,202498,Lance Thomas,https://stats.nba.com/media/players/230x185/202498.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202498.png,2011,thomala01_2016,27,NYK,59,FALSE,1313,10.4,0.557,0.285,0.312,0.029,0.08,0.054,0.064,0.9,0.4,0.116,0.169,1.2,0.5,1.7,0.062,-1.2,-2.1,-3.2,-0.4,5,0.442,0.404,0.458,0.5,0.857,1313,169,382,44,109,125,273,102,119,34,97,131,53,22,7,57,109,484,http://www.basketball-reference.com/players/t/thomala01.html
2015-16,Langston Galloway,G,2016,PG,gallola01,204038,Langston Galloway,https://stats.nba.com/media/players/230x185/204038.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204038.png,2014,gallola01_2016,24,NYK,82,FALSE,2033,11.7,0.49,0.381,0.194,0.023,0.13,0.077,0.157,0.019,0.8,0.087,0.156,1.4,1.8,3.3,0.077,-0.4,0.1,-0.4,0.8,7,0.393,0.344,0.423,0.458,0.754,2033,231,588,77,224,154,364,86,114,43,245,288,207,77,22,61,177,625,http://www.basketball-reference.com/players/g/gallola01.html
2015-16,Larry Nance Jr.,F,2016,PF,nancela02,1626204,Larry Nance Jr.,https://stats.nba.com/media/players/230x185/1626204.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626204.png,2015,nancela02_2016,23,LAL,63,FALSE,1266,13.4,0.544,0.033,0.157,0.083,0.186,0.133,0.057,0.021,0.014,0.113,0.126,1.3,0.9,2.2,0.083,-2,0.6,-1.4,0.2,22,0.527,0.1,0.541,0.528,0.681,1266,158,300,1,10,157,290,32,47,101,211,312,44,54,23,41,124,349,http://www.basketball-reference.com/players/n/nancela02.html
2015-16,Lavoy Allen,F,2016,PF,allenla01,202730,Lavoy Allen,https://stats.nba.com/media/players/230x185/202730.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202730.png,2011,allenla01_2016,26,IND,79,FALSE,1599,12.4,0.532,0,0.197,0.111,0.178,0.145,0.071,0.8,0.021,0.146,0.13,1.6,2.1,3.7,0.11,-2.1,1.4,-0.6,0.6,28,0.516,,0.516,0.516,0.63,1599,191,370,0,0,191,370,46,73,162,262,424,76,26,42,69,147,428,http://www.basketball-reference.com/players/a/allenla01.html
2015-16,Leandro Barbosa,G,2016,SG,barbole01,2571,Leandro Barbosa,https://stats.nba.com/media/players/230x185/2571.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2571.png,2003,barbole01_2016,33,GSW,68,FALSE,1079,11.7,0.545,0.297,0.168,0.03,0.084,0.058,0.106,0.02,0.7,0.118,0.181,0.9,1.2,2.1,0.092,-1.2,-0.9,-2.1,0,0,0.462,0.355,0.508,0.515,0.839,1079,171,370,39,110,132,260,52,62,28,89,117,82,44,10,53,107,433,http://www.basketball-reference.com/players/b/barbole01.html
2015-16,LeBron James,F,2016,SF,jamesle01,2544,LeBron James,https://stats.nba.com/media/players/230x185/2544.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2544.png,2003,jamesle01_2016,31,CLE,76,FALSE,2709,27.5,0.588,0.199,0.347,0.047,0.188,0.118,0.36,0.02,0.015,0.132,0.314,9.6,4,13.6,0.242,6.9,2.3,9.1,7.6,76,0.52,0.309,0.573,0.551,0.731,2709,737,1416,87,282,650,1134,359,491,111,454,565,514,104,49,249,143,1920,http://www.basketball-reference.com/players/j/jamesle01.html
2015-16,Lorenzo Brown,G,2016,PG,brownlo01,203485,Lorenzo Brown,https://stats.nba.com/media/players/230x185/203485.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203485.png,2013,brownlo01_2016,25,PHO,8,FALSE,61,4.4,0.374,0.32,0.16,0,0.128,0.062,0.28,0.024,0.013,0.252,0.249,-0.3,0.1,-0.2,-0.157,-8.1,-1.4,-9.5,-0.1,0,0.32,0.125,0.412,0.34,0.75,61,8,25,1,8,7,17,3,4,0,7,7,11,3,1,9,4,20,http://www.basketball-reference.com/players/b/brownlo01.html
2015-16,Lou Amundson,F,2016,PF,amundlo01,200811,Lou Amundson,https://stats.nba.com/media/players/230x185/200811.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200811.png,2006,amundlo01_2016,33,NYK,29,FALSE,204,6.7,0.401,0,0.509,0.125,0.137,0.131,0.088,0.015,0.026,0.188,0.177,-0.3,0.2,-0.1,-0.014,-5.3,0.4,-5,-0.2,0,0.358,,0.358,0.358,0.519,204,19,53,0,0,19,53,14,27,23,26,49,12,6,7,15,44,52,http://www.basketball-reference.com/players/a/amundlo01.html
2015-16,Lou Williams,G,2016,SG,willilo02,101150,Lou Williams,https://stats.nba.com/media/players/230x185/101150.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101150.png,2005,willilo02_2016,29,LAL,67,FALSE,1907,17.7,0.584,0.462,0.612,0.017,0.081,0.048,0.151,0.016,0.8,0.108,0.228,4.5,0.3,4.7,0.119,3,-2.7,0.3,1.1,35,0.408,0.344,0.464,0.488,0.83,1907,283,693,110,320,173,373,352,424,31,138,169,167,62,19,107,107,1028,http://www.basketball-reference.com/players/w/willilo02.html
2015-16,Luc Mbah a Moute,F,2016,PF,mbahalu01,201601,Luc Mbah a Moute,https://stats.nba.com/media/players/230x185/201601.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201601.png,2008,mbahalu01_2016,29,LAC,75,FALSE,1274,7.3,0.498,0.193,0.275,0.052,0.094,0.073,0.033,0.017,0.012,0.128,0.094,0.2,1.3,1.6,0.059,-3,1.5,-1.6,0.1,61,0.454,0.325,0.485,0.486,0.526,1274,94,207,13,40,81,167,30,57,60,111,171,30,44,19,34,100,231,http://www.basketball-reference.com/players/m/mbahalu01.html
2015-16,Lucas Nogueira,C,2016,C,noguelu01,203512,Lucas Nogueira,https://stats.nba.com/media/players/230x185/203512.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203512.png,2014,noguelu01_2016,23,TOR,29,FALSE,225,15.6,0.642,0.068,0.341,0.093,0.14,0.117,0.049,0.028,0.044,0.179,0.124,0.3,0.4,0.7,0.154,-0.4,2.9,2.6,0.3,1,0.636,0.333,0.659,0.648,0.533,225,28,44,1,3,27,41,8,15,18,28,46,7,12,12,11,29,65,http://www.basketball-reference.com/players/n/noguelu01.html
2015-16,Luis Montero,G,2016,SG,montelu01,1626242,Luis Montero,https://stats.nba.com/media/players/230x185/1626242.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626242.png,2015,montelu01_2016,22,POR,12,FALSE,42,-2.7,0.337,0.474,0.211,0,0.103,0.052,0.035,0,0,0.162,0.257,-0.2,0,-0.2,-0.238,-11,-5.9,-16.9,-0.2,0,0.263,0.111,0.4,0.289,0.75,42,5,19,1,9,4,10,3,4,0,4,4,1,0,0,4,1,14,http://www.basketball-reference.com/players/m/montelu01.html
2015-16,Luis Scola,F,2016,PF,scolalu01,2449,Luis Scola,https://stats.nba.com/media/players/230x185/2449.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2449.png,2007,scolalu01_2016,35,TOR,76,FALSE,1636,13.6,0.523,0.269,0.14,0.06,0.19,0.126,0.068,0.015,0.014,0.097,0.195,1.4,1.9,3.3,0.098,-0.8,-0.4,-1.2,0.3,76,0.45,0.404,0.467,0.504,0.726,1636,269,598,65,161,204,437,61,84,84,276,360,66,46,27,68,178,664,http://www.basketball-reference.com/players/s/scolalu01.html
2015-16,Luke Babbitt,F,2016,SF,babbilu01,202337,Luke Babbitt,https://stats.nba.com/media/players/230x185/202337.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202337.png,2010,babbilu01_2016,26,NOP,47,FALSE,845,11.6,0.526,0.377,0.173,0.032,0.167,0.097,0.096,0.6,0.7,0.069,0.175,0.8,0.3,1.1,0.064,-0.9,-2,-2.9,-0.2,13,0.422,0.404,0.433,0.498,0.78,845,122,289,44,109,78,180,39,50,25,123,148,53,11,7,23,90,327,http://www.basketball-reference.com/players/b/babbilu01.html
2015-16,Luol Deng,F,2016,PF,denglu01,2736,Luol Deng,https://stats.nba.com/media/players/230x185/2736.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2736.png,2004,denglu01_2016,30,MIA,74,FALSE,2394,15,0.549,0.344,0.258,0.053,0.154,0.105,0.09,0.016,0.9,0.089,0.174,3.5,2.8,6.4,0.128,1.3,0.6,1.9,2.3,73,0.455,0.344,0.513,0.514,0.755,2394,339,745,88,256,251,489,145,192,108,335,443,140,74,29,81,122,911,http://www.basketball-reference.com/players/d/denglu01.html
2015-16,Manu Ginobili,G,2016,SG,ginobma01,1938,Manu Ginobili,https://stats.nba.com/media/players/230x185/1938.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1938.png,2002,ginobma01_2016,38,SAS,58,FALSE,1134,17.8,0.573,0.411,0.257,0.027,0.117,0.073,0.236,0.03,0.8,0.17,0.236,1.5,2.3,3.8,0.16,2.3,1.3,3.6,1.6,0,0.453,0.391,0.496,0.533,0.813,1134,197,435,70,179,127,256,91,112,26,120,146,177,66,11,99,99,555,http://www.basketball-reference.com/players/g/ginobma01.html
2015-16,Marc Gasol,C,2016,C,gasolma01,201188,Marc Gasol,https://stats.nba.com/media/players/230x185/201188.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201188.png,2008,gasolma01_2016,31,MEM,52,FALSE,1791,17.7,0.528,0.004,0.347,0.035,0.202,0.115,0.189,0.014,0.036,0.127,0.234,1.8,1.9,3.7,0.098,-0.7,1.7,1,1.3,52,0.464,0.667,0.463,0.465,0.829,1791,328,707,2,3,326,704,203,245,58,304,362,196,50,70,118,141,861,http://www.basketball-reference.com/players/g/gasolma01.html
2015-16,Marcelo Huertas,G,2016,PG,huertma01,1626273,Marcelo Huertas,https://stats.nba.com/media/players/230x185/1626273.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626273.png,2015,huertma01_2016,32,LAL,53,FALSE,869,10.4,0.488,0.265,0.126,0.022,0.092,0.056,0.339,0.015,0.6,0.248,0.163,-0.2,0.1,-0.1,-0.006,-3.1,-2.9,-6,-0.9,0,0.422,0.262,0.479,0.457,0.931,869,97,230,16,61,81,169,27,29,18,72,90,182,26,7,80,76,237,http://www.basketball-reference.com/players/h/huertma01.html
2015-16,Marcin Gortat,C,2016,C,gortama01,101162,Marcin Gortat,https://stats.nba.com/media/players/230x185/101162.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101162.png,2007,gortama01_2016,31,WAS,75,FALSE,2256,19,0.592,0.001,0.271,0.108,0.263,0.184,0.075,0.01,0.034,0.124,0.189,4.2,3.1,7.3,0.156,-0.5,1.7,1.2,1.8,74,0.567,0,0.567,0.567,0.705,2256,433,764,0,1,433,763,146,207,222,519,741,106,47,96,121,193,1012,http://www.basketball-reference.com/players/g/gortama01.html
2015-16,Marco Belinelli,G,2016,SG,belinma01,201158,Marco Belinelli,https://stats.nba.com/media/players/230x185/201158.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201158.png,2007,belinma01_2016,29,SAC,68,FALSE,1672,9.4,0.5,0.468,0.217,0.7,0.069,0.038,0.111,0.011,0.1,0.103,0.197,0.2,0.3,0.5,0.014,-1.3,-2.9,-4.2,-0.9,7,0.386,0.306,0.456,0.457,0.833,1672,245,635,91,297,154,338,115,138,10,107,117,127,37,2,80,91,696,http://www.basketball-reference.com/players/b/belinma01.html
2015-16,Marcus Morris,F,2016,SF,morrima03,202694,Marcus Morris,https://stats.nba.com/media/players/230x185/202694.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202694.png,2011,morrima03_2016,26,DET,80,FALSE,2856,12.7,0.531,0.315,0.287,0.033,0.124,0.077,0.11,0.012,0.6,0.116,0.184,2.9,2.5,5.4,0.091,0.2,0.5,0.7,2,80,0.434,0.362,0.467,0.491,0.749,2856,410,945,108,298,302,647,203,271,91,313,404,201,67,23,140,170,1131,http://www.basketball-reference.com/players/m/morrima03.html
2015-16,Marcus Smart,G,2016,PG,smartma01,203935,Marcus Smart,https://stats.nba.com/media/players/230x185/203935.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png,2014,smartma01_2016,21,BOS,61,FALSE,1667,11.3,0.463,0.456,0.314,0.048,0.116,0.081,0.158,0.027,0.8,0.117,0.174,0.5,2.4,2.9,0.083,-0.6,1.3,0.7,1.1,10,0.348,0.253,0.427,0.405,0.777,1667,184,529,61,241,123,288,129,166,76,179,255,185,91,18,80,183,558,http://www.basketball-reference.com/players/s/smartma01.html
2015-16,Marcus Thornton,G,2016,SG,thornma01,201977,Marcus Thornton,https://stats.nba.com/media/players/230x185/201977.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201977.png,2009,thornma01_2016,28,TOT,61,FALSE,1109,14.7,0.511,0.498,0.146,0.038,0.113,0.075,0.129,0.021,0.3,0.081,0.244,1,0.7,1.7,0.074,0.7,-2.9,-2.1,0,8,0.399,0.337,0.46,0.482,0.848,1109,216,542,91,270,125,272,67,79,38,112,150,85,47,4,51,90,590,http://www.basketball-reference.com/players/t/thornma01.html
2015-16,Mario Chalmers,G,2016,PG,chalmma01,201596,Mario Chalmers,https://stats.nba.com/media/players/230x185/201596.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201596.png,2008,chalmma01_2016,29,TOT,61,FALSE,1373,17.3,0.561,0.336,0.59,0.019,0.115,0.065,0.266,0.033,0.9,0.164,0.219,2.3,1.5,3.8,0.132,1.8,-0.3,1.5,1.2,7,0.41,0.309,0.461,0.462,0.832,1373,182,444,46,149,136,295,218,262,24,133,157,230,88,13,110,181,628,http://www.basketball-reference.com/players/c/chalmma01.html
2015-16,Mario Hezonja,F,2016,SF,hezonma01,1626209,Mario Hezonja,https://stats.nba.com/media/players/230x185/1626209.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626209.png,2015,hezonma01_2016,20,ORL,79,FALSE,1413,9.4,0.541,0.459,0.129,0.022,0.118,0.069,0.112,0.014,0.01,0.18,0.169,-0.1,1,0.9,0.029,-1.9,-0.9,-2.8,-0.3,9,0.433,0.349,0.504,0.513,0.907,1413,181,418,67,192,114,226,49,54,28,148,176,109,39,17,97,124,478,http://www.basketball-reference.com/players/h/hezonma01.html
2015-16,Markel Brown,G,2016,SG,brownma02,203900,Markel Brown,https://stats.nba.com/media/players/230x185/203900.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203900.png,2014,brownma02_2016,24,BRK,62,FALSE,982,11.3,0.5,0.376,0.292,0.026,0.115,0.07,0.139,0.02,0.012,0.129,0.189,0.2,0.4,0.6,0.031,-1.4,-1.3,-2.6,-0.2,6,0.394,0.314,0.443,0.453,0.755,982,127,322,38,121,89,201,71,94,23,99,122,91,38,15,54,94,363,http://www.basketball-reference.com/players/b/brownma02.html
2015-16,Markieff Morris,F,2016,PF,morrima02,202693,Markieff Morris,https://stats.nba.com/media/players/230x185/202693.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202693.png,2011,morrima02_2016,26,TOT,64,FALSE,1629,12.2,0.489,0.216,0.205,0.048,0.193,0.119,0.127,0.017,0.017,0.147,0.242,-1.2,1.7,0.5,0.015,-2.9,0.1,-2.8,-0.3,45,0.425,0.303,0.458,0.458,0.735,1629,305,718,47,155,258,563,108,147,73,279,352,124,58,34,135,184,765,http://www.basketball-reference.com/players/m/morrima02.html
2015-16,Marreese Speights,C,2016,C,speigma01,201578,Marreese Speights,https://stats.nba.com/media/players/230x185/201578.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201578.png,2008,speigma01_2016,28,GSW,72,FALSE,832,17.1,0.506,0.136,0.25,0.106,0.198,0.155,0.114,0.011,0.03,0.115,0.297,0.5,1.2,1.8,0.102,-2.9,-1.1,-3.9,-0.4,0,0.432,0.387,0.439,0.458,0.825,832,197,456,24,62,173,394,94,114,77,162,239,61,19,34,66,117,512,http://www.basketball-reference.com/players/s/speigma01.html
2015-16,Marvin Williams,F,2016,PF,willima02,101107,Marvin Williams,https://stats.nba.com/media/players/230x185/101107.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101107.png,2005,willima02_2016,29,CHO,81,FALSE,2338,16.8,0.585,0.506,0.193,0.059,0.186,0.122,0.076,0.012,0.027,0.071,0.168,4.7,3.2,7.8,0.161,1.7,1,2.7,2.7,81,0.452,0.402,0.504,0.554,0.833,2338,338,747,152,378,186,369,120,144,127,394,521,110,58,77,62,133,948,http://www.basketball-reference.com/players/w/willima02.html
2015-16,Mason Plumlee,C,2016,C,plumlma01,203486,Mason Plumlee,https://stats.nba.com/media/players/230x185/203486.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203486.png,2013,plumlma01_2016,25,POR,82,FALSE,2084,17.2,0.564,0.008,0.648,0.104,0.222,0.163,0.162,0.016,0.032,0.188,0.171,3.4,2.7,6.1,0.14,-0.2,3,2.8,2.5,82,0.516,0,0.52,0.516,0.642,2084,267,517,0,4,267,513,215,335,201,427,628,226,68,85,154,253,749,http://www.basketball-reference.com/players/p/plumlma01.html
2015-16,Matt Barnes,F,2016,SF,barnema02,2440,Matt Barnes,https://stats.nba.com/media/players/230x185/2440.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2440.png,2002,barnema02_2016,35,MEM,76,FALSE,2190,11.7,0.503,0.534,0.199,0.042,0.183,0.109,0.116,0.018,0.024,0.138,0.179,0.4,2.2,2.6,0.056,-0.4,0.8,0.4,1.3,45,0.381,0.322,0.449,0.467,0.804,2190,264,693,119,370,145,323,111,138,84,336,420,163,78,57,121,234,758,http://www.basketball-reference.com/players/b/barnema02.html
2015-16,Matt Bonner,C,2016,C,bonnema01,2588,Matt Bonner,https://stats.nba.com/media/players/230x185/2588.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2588.png,2004,bonnema01_2016,35,SAS,30,FALSE,206,14.1,0.647,0.596,0.07,0.017,0.128,0.075,0.063,0.015,0.4,0.049,0.137,0.4,0.3,0.8,0.181,1.8,-0.3,1.6,0.2,2,0.509,0.441,0.609,0.64,0.75,206,29,57,15,34,14,23,3,4,3,24,27,9,6,1,3,16,76,http://www.basketball-reference.com/players/b/bonnema01.html
2015-16,Matthew Dellavedova,G,2016,PG,dellama01,203521,Matthew Dellavedova,https://stats.nba.com/media/players/230x185/203521.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203521.png,2013,dellama01_2016,25,CLE,76,FALSE,1867,11.3,0.527,0.468,0.129,0.02,0.078,0.049,0.262,0.012,0.4,0.177,0.159,2.2,1.6,3.8,0.098,-0.2,-1.4,-1.6,0.2,14,0.405,0.41,0.401,0.501,0.864,1867,207,511,98,239,109,272,57,66,33,129,162,337,44,9,116,178,569,http://www.basketball-reference.com/players/d/dellama01.html
2015-16,Maurice Harkless,F,2016,SF,harklma01,203090,Maurice Harkless,https://stats.nba.com/media/players/230x185/203090.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203090.png,2012,harklma01_2016,22,POR,78,FALSE,1457,13.3,0.541,0.341,0.27,0.075,0.133,0.104,0.069,0.017,0.019,0.119,0.156,1.6,1.3,2.9,0.096,-0.4,0.2,-0.2,0.7,14,0.474,0.279,0.576,0.522,0.622,1457,195,411,39,140,156,271,69,111,101,179,280,67,49,35,62,124,498,http://www.basketball-reference.com/players/h/harklma01.html
2015-16,Metta World Peace,F,2016,SF,artesro01,1897,Metta World Peace,https://stats.nba.com/media/players/230x185/1897.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1897.png,1999,artesro01_2016,36,LAL,35,FALSE,590,8.3,0.435,0.475,0.322,0.034,0.132,0.081,0.072,0.019,0.015,0.069,0.162,-0.2,0.3,0.1,0.008,-2.8,-1,-3.8,-0.3,5,0.311,0.31,0.312,0.384,0.702,590,55,177,26,84,29,93,40,57,19,70,89,27,22,11,15,67,176,http://www.basketball-reference.com/players/a/artesro01.html
2015-16,Meyers Leonard,F,2016,PF,leoname01,203086,Meyers Leonard,https://stats.nba.com/media/players/230x185/203086.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203086.png,2012,leoname01_2016,23,POR,61,FALSE,1333,11.3,0.561,0.524,0.106,0.041,0.214,0.128,0.106,0.3,0.011,0.145,0.174,1.2,1,2.2,0.078,-0.5,-1,-1.5,0.2,10,0.448,0.377,0.527,0.547,0.761,1333,195,435,86,228,109,207,35,46,51,263,314,92,8,18,77,183,511,http://www.basketball-reference.com/players/l/leoname01.html
2015-16,Michael Beasley,F,2016,PF,beaslmi01,201563,Michael Beasley,https://stats.nba.com/media/players/230x185/201563.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201563.png,2008,beaslmi01_2016,27,HOU,20,FALSE,363,22.5,0.563,0.044,0.239,0.088,0.211,0.149,0.091,0.015,0.021,0.096,0.297,0.6,0.3,1,0.128,-0.8,-2.5,-3.4,-0.1,0,0.522,0.333,0.531,0.529,0.776,363,107,205,3,9,104,196,38,49,29,69,98,16,11,9,24,39,255,http://www.basketball-reference.com/players/b/beaslmi01.html
2015-16,Michael Carter-Williams,G,2016,PG,cartemi01,203487,Michael Carter-Williams,https://stats.nba.com/media/players/230x185/203487.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203487.png,2013,cartemi01_2016,24,MIL,54,FALSE,1649,13.9,0.497,0.099,0.292,0.034,0.157,0.096,0.266,0.025,0.021,0.196,0.213,-0.4,1.6,1.2,0.035,-1.6,0.9,-0.8,0.5,37,0.452,0.273,0.472,0.466,0.654,1649,251,555,15,55,236,500,106,162,48,228,276,281,80,41,153,162,623,http://www.basketball-reference.com/players/c/cartemi01.html
2015-16,Michael Kidd-Gilchrist,F,2016,SF,kiddgmi01,203077,Michael Kidd-Gilchrist,https://stats.nba.com/media/players/230x185/203077.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203077.png,2012,kiddgmi01_2016,22,CHO,7,FALSE,205,16.9,0.603,0.115,0.475,0.063,0.178,0.12,0.073,0.7,0.012,0.098,0.18,0.4,0.2,0.6,0.152,-0.7,-0.7,-1.4,0,7,0.541,0.429,0.556,0.566,0.69,205,33,61,3,7,30,54,20,29,12,33,45,9,3,3,8,9,89,http://www.basketball-reference.com/players/k/kiddgmi01.html
2015-16,Mike Conley,G,2016,PG,conlemi01,201144,Mike Conley,https://stats.nba.com/media/players/230x185/201144.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201144.png,2007,conlemi01_2016,28,MEM,56,FALSE,1761,19.4,0.538,0.309,0.329,0.016,0.093,0.053,0.327,0.02,0.8,0.095,0.224,4.2,1.1,5.3,0.145,3.7,-1.9,1.7,1.7,56,0.422,0.363,0.449,0.478,0.834,1761,294,696,78,215,216,481,191,229,26,138,164,342,67,16,84,100,857,http://www.basketball-reference.com/players/c/conlemi01.html
2015-16,Mike Dunleavy,F,2016,SF,dunlemi02,2399,Mike Dunleavy,https://stats.nba.com/media/players/230x185/2399.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2399.png,2002,dunlemi02_2016,35,CHI,31,FALSE,703,9.1,0.543,0.527,0.197,0.012,0.11,0.062,0.081,0.01,0.01,0.113,0.144,0.4,0.5,0.9,0.063,-1.2,-0.9,-2.1,0,30,0.41,0.394,0.427,0.513,0.784,703,77,188,39,99,38,89,29,37,8,75,83,39,14,10,26,66,222,http://www.basketball-reference.com/players/d/dunlemi02.html
2015-16,Mike Miller,F,2016,SF,millemi01,2034,Mike Miller,https://stats.nba.com/media/players/230x185/2034.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2034.png,2000,millemi01_2016,35,DEN,47,FALSE,373,6.5,0.508,0.839,0,0.018,0.142,0.079,0.149,0.017,0.9,0.215,0.093,0.1,0.3,0.3,0.04,-2.5,-0.3,-2.7,-0.1,2,0.355,0.365,0.3,0.508,,373,22,62,19,52,3,10,0,0,6,47,53,40,13,4,17,53,63,http://www.basketball-reference.com/players/m/millemi01.html
2015-16,Mike Muscala,C,2016,C,muscami01,203488,Mike Muscala,https://stats.nba.com/media/players/230x185/203488.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203488.png,2013,muscami01_2016,24,ATL,60,FALSE,565,13.6,0.576,0.257,0.257,0.075,0.149,0.113,0.091,0.011,0.038,0.138,0.155,0.7,0.9,1.6,0.136,-2,1.5,-0.5,0.2,0,0.5,0.308,0.566,0.539,0.795,565,76,152,12,39,64,113,31,39,38,79,117,34,13,27,27,72,195,http://www.basketball-reference.com/players/m/muscami01.html
2015-16,Mike Scott,F,2016,PF,scottmi01,203118,Mike Scott,https://stats.nba.com/media/players/230x185/203118.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203118.png,2012,scottmi01_2016,27,ATL,75,FALSE,1146,14,0.575,0.42,0.168,0.052,0.142,0.098,0.105,0.011,0.012,0.094,0.174,1.7,1.5,3.2,0.132,-0.2,-0.4,-0.6,0.4,0,0.468,0.392,0.523,0.551,0.794,1146,176,376,62,158,114,218,50,63,53,153,206,78,25,17,42,102,464,http://www.basketball-reference.com/players/s/scottmi01.html
